open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,return,log_return,volatility,sma_14,sma_50,ema_14,ema_50,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,target_close_shift_6,future_return_6,label,label_binary
2025-07-17 12:00:00+00:00,3433.3,3439.64,3361.2,3420.49,187960.2841,2025-07-17 15:59:59.999000+00:00,641507304.850026,885186,86193.9564,294282428.672453,0,-0.0037282023947875,-0.0037351694631537,0.0182409818355882,3232.902857142857,3008.3744,3269.1292284282936,3026.5072698969143,82.87813566697295,126.84641564628237,100.02591098327268,26.82050466300969,3511.7611426870394,2815.047857312961,0.2202416053255531,3563.68,0.0418624232200649,1,1
2025-07-17 16:00:00+00:00,3420.49,3455.54,3364.43,3412.33,143203.4818,2025-07-17 19:59:59.999000+00:00,488671439.244382,823725,74888.0101,255661539.309364,0,-0.002385623112478,-0.0023884732450925,0.0183978222833605,3263.7042857142856,3024.0924,3288.2226646378545,3041.637573038212,81.78963198698827,127.03906460387634,105.42854170739342,21.61052289648292,3542.547947282026,2820.3220527179737,0.2270126199542195,3551.59,0.0408108242754951,1,1
2025-07-17 20:00:00+00:00,3412.32,3523.44,3372.51,3476.87,190257.0344,2025-07-17 23:59:59.999000+00:00,659395728.771991,1129054,100061.1251,346942891.169313,0,0.0189137627368982,0.0187371213530435,0.0183658969294632,3294.914285714286,3040.4932,3313.3756426861405,3058.70551135044,81.94192642676882,130.89075179738802,110.52098372539234,20.36976807199568,3579.4856535192484,2829.8223464807515,0.2339295621425891,3546.92,0.0201474314541527,0,0
2025-07-18 00:00:00+00:00,3476.88,3626.57,3458.68,3596.4,250277.7388,2025-07-18 03:59:59.999000+00:00,894754546.07374,1190439,136874.411,489175763.971626,0,0.0343786221515329,0.0338008813550765,0.0192249581649457,3334.594285714286,3057.121,3351.112223661322,3079.7915697288536,84.61011289009326,141.95197963506962,116.8071829073278,25.14479672774182,3634.80493058206,2834.1100694179404,0.247551517113494,3592.98,-0.0009509509509509,0,0
2025-07-18 04:00:00+00:00,3596.4,3673.84,3576.0,3604.1,239600.3676,2025-07-18 07:59:59.999000+00:00,870688563.979625,961950,117990.1199,428730827.034986,0,0.0021410299188076,0.0021387411805069,0.0185295252534533,3367.895,3073.8282,3384.843927173146,3100.352684641448,82.68300548047955,149.614742418039,123.36869480947004,26.246047608568944,3682.438277483741,2845.524722516259,0.2564087924418328,3571.47,-0.0090535778696484,0,0
2025-07-18 08:00:00+00:00,3604.1,3628.12,3582.41,3610.24,150319.7932,2025-07-18 11:59:59.999000+00:00,542426442.72997,715746,65222.4451,235412325.851701,0,0.0017036153269887,0.0017021658204317,0.0180589142494727,3403.1985714285715,3090.510400000001,3414.896736883393,3120.348265635901,85.43163146630529,154.40312075320844,129.57557999821773,24.827540754990707,3715.551537743266,2878.2554622567345,0.2539643867303157,3552.75,-0.0159241490870412,0,0
2025-07-18 12:00:00+00:00,3610.23,3671.5,3530.0,3563.68,278381.8867,2025-07-18 15:59:59.999000+00:00,1001443349.251867,1247443,129510.734,466194063.258888,0,-0.012896649530225,-0.0129805333083821,0.0190510195597846,3431.857857142857,3105.9622000000004,3434.7345052989403,3137.733823846258,78.75912094685461,152.68093146306273,134.19665029118673,18.48428117187601,3732.60356501166,2919.8224349883394,0.2443563085176207,3552.0,-0.0032775108876217,0,0
2025-07-18 16:00:00+00:00,3563.68,3624.8,3538.0,3551.59,121323.4152,2025-07-18 19:59:59.999000+00:00,434059558.873162,783804,62097.5708,222240032.159387,0,-0.003392560499259,-0.0033983282813574,0.0190320167053285,3460.5071428571428,3121.4202,3450.3152379257485,3153.963477813072,78.74331742256467,148.6272397803209,137.08276818901356,11.544471591307342,3738.596753396815,2970.877246603184,0.2288464063780949,3577.61,0.0073262961096297,0,0
2025-07-18 20:00:00+00:00,3551.59,3576.76,3477.58,3546.92,123920.1962,2025-07-18 23:59:59.999000+00:00,437315667.31346,666646,57154.1947,201719774.758178,0,-0.0013149040288997,-0.0013157692737615,0.0181971629733456,3482.1092857142858,3136.9722,3463.1958728689824,3169.3735375066767,74.85494501709765,143.38497718238523,138.3432099876879,5.041767194697314,3742.790784087958,3017.382215912042,0.2146124272783895,3592.01,0.0127124378333878,0,0
2025-07-19 00:00:00+00:00,3546.92,3599.0,3506.79,3592.98,79193.0349,2025-07-19 03:59:59.999000+00:00,281738293.26821,497261,38844.1476,138231019.121612,0,0.0129859145399389,0.0129023204709006,0.0152025109405274,3497.02,3152.5076,3480.500423153118,3185.98555564367,70.27840919938626,141.3180765465968,138.9381832994697,2.379893247127086,3744.8328138838615,3070.5501861161383,0.1978707954542608,3658.01,0.0180991822943629,0,0
2025-07-19 04:00:00+00:00,3592.97,3608.3,3567.05,3571.47,53185.9792,2025-07-19 07:59:59.999000+00:00,190643507.345344,271281,24406.8995,87509873.181592,0,-0.0059866740143279,-0.0060046659912109,0.0153031531905064,3511.3142857142857,3164.9112,3492.629700066036,3201.102592677252,69.11950166055016,136.37235010492077,138.42501666055992,-2.052666555639149,3748.756828710757,3109.984171289243,0.1862652802960525,3668.49,0.0271652848826953,0,0
2025-07-19 08:00:00+00:00,3571.46,3578.38,3538.07,3552.75,63369.9911,2025-07-19 11:59:59.999000+00:00,225503696.469798,361340,27350.1079,97345560.703468,0,-0.0052415391981452,-0.0052553242557741,0.0148303556784282,3527.215,3176.5714000000003,3500.645740057231,3214.892687082065,72.22322052308851,129.4500590169423,136.63002513183642,-7.179966114894114,3738.4873582745786,3163.929641725421,0.1664801522565668,3756.71,0.0574090493279853,1,1
2025-07-19 12:00:00+00:00,3552.75,3572.31,3526.44,3552.0,70947.4114,2025-07-19 15:59:59.999000+00:00,251915371.353829,411201,30637.8135,108787529.202859,0,-0.0002111040743086,-0.0002111263599102,0.0120495843934692,3534.6507142857145,3188.2416,3507.492974716267,3228.1125817062984,63.56033763836535,122.4915681757402,133.80233374061717,-11.31076556487696,3726.6479303436154,3214.724069656386,0.1474993303016258,3786.05,0.065892454954955,1,1
2025-07-19 16:00:00+00:00,3552.0,3581.92,3532.78,3577.61,63243.4261,2025-07-19 19:59:59.999000+00:00,224918523.078685,345959,29846.3697,106168981.22444,0,0.0072100225225224,0.0071841545747044,0.0119716903525412,3544.9592857142857,3200.1138,3516.8419114207645,3241.818362815856,68.27575726634625,117.6868067682376,130.57922834614126,-12.892421577903662,3702.8024976176994,3281.280502382301,0.1207093315573134,3749.93,0.0481662338823962,1,1
2025-07-19 20:00:00+00:00,3577.61,3598.31,3539.0,3592.01,51852.0786,2025-07-19 23:59:59.999000+00:00,185312559.82121,330286,27258.6694,97427895.245675,0,0.0040250334720666,0.0040169546958151,0.0118174236061789,3557.210714285714,3212.9322,3526.8643232313293,3255.5513681956263,71.63252951013312,113.72995031770688,127.2093727404544,-13.479422422747518,3689.282589427332,3329.552410572669,0.1025042414744506,3756.69,0.0458461975328576,1,1
2025-07-20 00:00:00+00:00,3592.0,3694.99,3579.13,3658.01,120180.4935,2025-07-20 03:59:59.999000+00:00,436896815.31092894,553798,70752.1883,257252940.767672,0,0.0183741136578128,0.0182073492987752,0.0123007625542733,3574.7592857142854,3225.9404,3544.350413467152,3271.3340596389357,77.04059170318186,114.59873856509466,124.68724590538244,-10.08850734028779,3704.521659730285,3341.6913402697155,0.102985907312359,3757.37,0.0271623095617561,0,0
2025-07-20 04:00:00+00:00,3658.01,3689.97,3633.18,3668.49,83643.0008,2025-07-20 07:59:59.999000+00:00,305865148.751587,364493,42212.4564,154330234.192646,0,0.0028649456945168,0.0028608495592058,0.0116480358656548,3588.4464285714284,3240.1458,3560.9023583381986,3286.908802398193,73.93933336406192,114.80945598324706,122.71168792095538,-7.902231937708322,3715.680693229687,3360.246306770312,0.1004629885128478,3787.69,0.0324929330596513,1,1
2025-07-20 08:00:00+00:00,3668.5,3766.45,3668.5,3756.71,196973.3489,2025-07-20 11:59:59.999000+00:00,731697687.645384,679891,107935.7363,401091438.70441294,0,0.0240480415647856,0.0237634411074251,0.0098282528047895,3599.897142857143,3255.9582,3587.0100438931054,3305.332378774735,71.72752161501674,120.70367098626366,122.31008453401704,-1.606413547753391,3734.360395368227,3384.223604631773,0.0983725950937584,3808.69,0.0138365750883086,0,0
2025-07-20 12:00:00+00:00,3756.7,3790.0,3724.94,3786.05,132622.0181,2025-07-20 15:59:59.999000+00:00,497673785.9690911,647763,68260.2693,256137050.924347,0,0.0078100252614654,0.0077796848845251,0.0099005141120842,3612.893571428572,3272.4221999999995,3613.5487047073584,3324.184050195334,73.29407245928537,126.28661811413986,123.10539125004162,3.1812268640982357,3770.256584002472,3382.1424159975286,0.1085269901762871,3810.37,0.006423581305054,0,0
2025-07-20 16:00:00+00:00,3786.06,3824.56,3730.72,3749.93,184914.7826,2025-07-20 19:59:59.999000+00:00,697664452.546338,807989,93216.365,351814100.714249,0,-0.009540286050105,-0.009586086108946,0.0105012052852083,3622.871428571428,3288.153,3631.732877413044,3340.879969795517,66.60880317472589,126.3401907286966,123.75235114577262,2.5878395829239764,3788.646185029976,3395.416814970024,0.1094726953424412,3736.46,-0.0035920670519182,0,0
2025-07-20 20:00:00+00:00,3749.93,3772.97,3681.6,3756.69,134022.9094,2025-07-20 23:59:59.999000+00:00,500707448.176766,740693,61167.916,228579748.073015,0,0.0018027003170726,0.0018010774029818,0.0094971943506777,3636.657857142857,3304.9658,3648.393827091305,3357.1862454898105,75.34735901805777,125.48164858080008,124.09821063277812,1.3834379480219638,3801.1443048922742,3416.5386951077253,0.1065731509085531,3762.33,0.0015013216421902,0,0
2025-07-21 00:00:00+00:00,3756.69,3766.28,3701.01,3757.37,101795.1978,2025-07-21 03:59:59.999000+00:00,380443009.174691,629797,46253.075,172858758.981598,0,0.0001810104107604,0.0001809940303527,0.0093362657908235,3651.3564285714288,3321.2896,3662.923983479131,3372.8797260588376,77.85930899737339,123.4332563158573,123.96521976939395,-0.5319634535366617,3805.653234822247,3446.5337651777527,0.099037564708272,3731.14,-0.0069809467792631,0,0
2025-07-21 04:00:00+00:00,3757.38,3812.49,3747.38,3787.69,112872.7327,2025-07-21 07:59:59.999000+00:00,426855338.62443,501041,57996.9808,219385302.421011,0,0.0080694741268494,0.0080370900190039,0.0092591570722658,3668.554285714286,3338.1777999999995,3679.5594523485806,3389.1467956251577,80.47953008804026,122.84043324428283,123.74026246437174,-0.8998292200888898,3820.6160571179967,3462.652942882004,0.0982973755976864,3676.91,-0.029247377689304,0,0
2025-07-21 08:00:00+00:00,3787.7,3837.0,3755.32,3808.69,138350.401,2025-07-21 11:59:59.999000+00:00,525232998.66244,660681,70474.236,267617900.505459,0,0.0055442763267321,0.0055289634000632,0.0089610774115918,3683.962142857143,3355.2496,3696.7768587021033,3405.5994703065244,79.15709226269033,122.65129342188948,123.5224686558753,-0.8711752339858236,3844.614560644484,3459.883439355516,0.1053408793565192,3705.3,-0.0271458165405952,0,0
2025-07-21 12:00:00+00:00,3808.69,3860.0,3775.39,3810.37,179461.8476,2025-07-21 15:59:59.999000+00:00,685603886.666618,956817,82402.4023,314952923.569462,0,0.0004410965450063,0.0004409992905233,0.008554784478134,3701.026428571429,3372.1982000000003,3711.922610875157,3421.472824412151,84.12077239151708,121.2393885077995,123.06585262626017,-1.826464118460649,3865.865735366502,3459.259264633498,0.1110169371124736,3718.11,-0.02421287171587,0,0
2025-07-21 16:00:00+00:00,3810.37,3817.28,3719.0,3736.46,214277.1512,2025-07-21 19:59:59.999000+00:00,806846243.3247831,1028386,97868.7749,368568661.37379295,0,-0.0193970664266199,-0.0195876581588528,0.0104710363700715,3714.1485714285714,3387.6358,3715.194262758469,3433.825262670498,72.6651368198551,112.85559533000468,121.02380116700904,-8.168205837004365,3873.171836162849,3464.575163837151,0.1113684274820862,3670.14,-0.0177494205745545,0,0
2025-07-21 20:00:00+00:00,3736.47,3779.48,3719.7,3762.33,65316.7231,2025-07-21 23:59:59.999000+00:00,245274932.466754,379628,30716.0296,115383274.044131,0,0.0069236657156774,0.0068998072044711,0.0104443179745699,3729.172142857143,3403.0338,3721.4790277240063,3446.707801389302,74.43481493286995,107.0646964547518,118.23198022455762,-11.167283769805806,3880.8742282272697,3476.737771772729,0.1098553325330393,3746.21,-0.0042845789710099,0,0
2025-07-22 00:00:00+00:00,3762.32,3798.65,3696.18,3731.14,142115.4027,2025-07-22 03:59:59.999000+00:00,532320884.761597,834196,62698.095,235041835.521103,0,-0.008290075564876,-0.0083246293427803,0.0109053659985519,3740.138571428571,3417.8676,3722.767157360806,3457.8620052563883,67.60786292417706,98.81946575243455,114.349477330133,-15.53001157769846,3881.849673659677,3493.717326340323,0.1052481381619485,3728.63,-0.000672716649603,0,0
2025-07-22 04:00:00+00:00,3731.13,3734.01,3646.0,3676.91,170003.3783,2025-07-22 07:59:59.999000+00:00,627246283.14243,802977,82471.1254,304278413.741579,0,-0.0145344318358464,-0.0146410914429977,0.0118691886580025,3746.202857142857,3431.9652,3716.6528697126982,3466.4521226973143,58.92181588729524,86.90733952409528,108.86104976892548,-21.953710244830205,3876.851698660222,3511.7143013397786,0.0988385019015715,3673.33,-0.0009736436301133,0,0
2025-07-22 08:00:00+00:00,3676.91,3719.99,3616.54,3705.3,161764.7815,2025-07-22 11:59:59.999000+00:00,592067060.932325,768145,82062.7481,300448073.912307,0,0.0077211571672954,0.0076915015857478,0.0110462531950066,3749.5807142857143,3445.324,3715.139153751006,3475.818706120949,55.396061067629226,78.84880940760058,102.85860169666051,-24.00979228905993,3876.1476900763937,3523.650309923607,0.09527216287601,3671.99,-0.008989825385259,0,0
2025-07-22 12:00:00+00:00,3705.3,3728.53,3625.42,3718.11,204142.8732,2025-07-22 15:59:59.999000+00:00,751985419.808509,945279,94300.2748,347461029.118302,0,0.0034572099425147,0.0034512475304763,0.0110553662618808,3753.125,3458.7858,3715.535266584205,3485.3203254887558,55.63198038504759,72.65846462222544,96.8185742817735,-24.160109659548056,3872.8650745389705,3541.596925461029,0.0893572990401573,3644.22,-0.0198729999919314,0,0
2025-07-22 16:00:00+00:00,3718.11,3748.9,3655.19,3670.14,122042.4043,2025-07-22 19:59:59.999000+00:00,452191721.773594,753681,60626.9311,224662902.415037,0,-0.0129017161945182,-0.0129856661825579,0.0094741379147376,3746.941428571429,3471.1542,3709.482564372978,3492.5681558617453,39.18604941527318,63.15379603400061,90.08561863221892,-26.93182259821832,3863.284186755016,3562.9168132449854,0.0808939519708745,3587.75,-0.0224487349256431,0,0
2025-07-22 20:00:00+00:00,3670.13,3751.0,3662.14,3746.21,70058.5464,2025-07-22 23:59:59.999000+00:00,260211241.301724,351248,36770.3064,136588031.005679,0,0.0207267297705264,0.0205148537698621,0.0109475562531983,3744.0957142857146,3485.8286,3714.379555789914,3502.5148948475594,45.54362415964739,61.05567909412093,84.27963072459933,-23.2239516304784,3852.907244194997,3592.714755805004,0.0698914042077325,3628.29,-0.0314771462357956,2,-1
2025-07-23 00:00:00+00:00,3746.21,3764.2,3712.45,3728.63,94168.634,2025-07-23 03:59:59.999000+00:00,352169502.981576,510239,45925.1803,171763933.279385,0,-0.0046927427987218,-0.0047037882855091,0.0107200210077351,3742.574285714286,3500.3946,3716.2796150179256,3511.3821538731454,47.51435373041781,57.31367090368349,78.88643876041617,-21.57276785673268,3841.0574893007774,3619.666510699222,0.0593483899421977,3641.19,-0.0234509726092425,0,0
2025-07-23 04:00:00+00:00,3728.63,3737.6,3663.91,3673.33,75662.4304,2025-07-23 07:59:59.999000+00:00,280079718.508132,436011,32148.5681,119062718.163997,0,-0.0148311846442259,-0.0149422663469822,0.0113690647445838,3736.62,3513.5888,3710.5529996822015,3517.7330497996886,41.26205450612648,49.31735484674664,72.97262197768227,-23.655267130935627,3828.443463363953,3640.412536636049,0.0503506632683517,3591.9,-0.0221678967040804,0,0
2025-07-23 08:00:00+00:00,3673.33,3698.0,3639.96,3671.99,85820.92,2025-07-23 11:59:59.999000+00:00,314672285.014229,439656,41540.1363,152370274.63301,0,-0.0003647916195931,-0.0003648581722417,0.0113634112327468,3730.521428571428,3527.9926,3705.4112663912415,3523.782341964407,41.062680566564346,42.38351913436827,66.85480140901947,-24.4712822746512,3826.932092187408,3643.321907812591,0.0491576817534765,3655.12,-0.004594239091065,0,0
2025-07-23 12:00:00+00:00,3671.99,3680.68,3573.47,3644.22,267456.6077,2025-07-23 15:59:59.999000+00:00,967561556.126486,983943,122020.1414,441680132.179983,0,-0.0075626567610478,-0.0075913986514204,0.0111041303542587,3720.2735714285714,3541.3272,3697.2524308724105,3528.505387377568,34.901391255733145,34.25275304479237,60.334391736174055,-26.081638691381684,3829.970470217304,3637.856529782696,0.051451095595709,3730.76,0.0237471941869591,0,0
2025-07-23 16:00:00+00:00,3644.21,3644.21,3552.0,3587.75,162389.0403,2025-07-23 19:59:59.999000+00:00,582866279.362309,802462,70653.4268,253549683.933123,0,-0.0154957713859206,-0.0156170857226642,0.0113261402940425,3704.492142857143,3553.46,3682.652106756089,3530.828705519624,28.363821535514333,22.987420603730698,52.86499750968539,-29.87757690595469,3840.854714578367,3610.0762854216327,0.0619461995170091,3732.79,0.0404264511183889,1,1
2025-07-23 20:00:00+00:00,3587.74,3634.93,3527.0,3628.29,114761.7701,2025-07-23 23:59:59.999000+00:00,410551302.927563,589583,56795.9008,203273810.22693,0,0.0112995610062016,0.0112361978372962,0.01201778407716,3691.486428571429,3565.2272,3675.403825855277,3534.650717067874,33.430401862863974,17.133300650149522,45.71865813777821,-28.58535748762869,3837.0261207757258,3598.128879224275,0.0642615363234393,3706.94,0.0216768780885761,0,0
2025-07-24 00:00:00+00:00,3628.29,3665.31,3612.57,3641.19,55247.2289,2025-07-24 03:59:59.999000+00:00,201206751.838872,359257,29116.3008,106078541.900132,0,0.0035553938632248,0.003549088391667,0.0111977918651708,3684.681428571428,3577.2334,3670.8419824079074,3538.828728163252,40.247323054350765,13.380547972555632,39.2510361047337,-25.870488132178068,3835.232265764032,3589.048734235968,0.0663184843160069,3596.0,-0.0124107777951713,0,0
2025-07-24 04:00:00+00:00,3641.19,3657.57,3502.85,3591.9,160457.1539,2025-07-24 07:59:59.999000+00:00,572993443.783336,833704,76198.4635,272147386.54253,0,-0.0135367833043592,-0.0136292408890968,0.0113081874894343,3672.507857142857,3586.3136,3660.31638475352,3540.9099545097915,33.35156784122907,6.355906439141108,32.672010171615185,-26.31610373247408,3836.157012482816,3571.6449875171847,0.0714144424933687,3631.67,0.0110721345249032,0,0
2025-07-24 08:00:00+00:00,3591.9,3660.36,3580.79,3655.12,120812.1182,2025-07-24 11:59:59.999000+00:00,438373040.705464,629169,63978.6897,232245596.970805,0,0.017600712714719,0.0174476139913675,0.0124675826137675,3667.077857142857,3597.0962,3659.62353345305,3545.388779823133,43.01132602669311,5.823028811091263,27.3022138995104,-21.479185088419136,3830.24451614213,3567.332483857869,0.0710805801100173,3721.37,0.0181252599093873,0,0
2025-07-24 12:00:00+00:00,3655.12,3771.0,3612.96,3730.76,206707.6566,2025-07-24 15:59:59.999000+00:00,763785961.674665,959658,105384.2837,389338002.3225449,0,0.020694259012016,0.0204830418518975,0.0131297934553159,3670.924285714286,3608.4624,3669.10839565931,3552.6582394379125,54.7630419770973,11.373132905227068,24.11639770065373,-12.743264795426668,3821.631591512969,3570.252408487032,0.0680149155549348,3634.2,-0.0258821258939198,0,0
2025-07-24 16:00:00+00:00,3730.77,3754.17,3666.74,3732.79,135066.6564,2025-07-24 19:59:59.999000+00:00,502215246.18592495,614026,63360.6699,235637752.713771,0,0.000544125057629,0.000543977075268,0.0129894113086519,3672.887857142857,3620.1082,3677.599276238069,3559.722230048191,52.55042398690792,15.753834028493657,22.443884966221724,-6.690050937728067,3807.675553608653,3576.618446391347,0.0625806901018042,3641.14,-0.0245526804347418,0,0
2025-07-24 20:00:00+00:00,3732.77,3743.44,3695.32,3706.94,71168.681,2025-07-24 23:59:59.999000+00:00,264752307.798907,356799,34686.9101,129039864.395496,0,-0.0069251149944143,-0.0069492048845173,0.0131062489162825,3672.09,3629.3572,3681.51137273966,3565.4954759286543,48.98816964565857,16.944368138990285,21.34398160077544,-4.399613461785151,3788.6507194565575,3585.3002805434435,0.0551537266556596,3724.96,0.0048611523250983,0,0
2025-07-25 00:00:00+00:00,3706.95,3708.21,3573.76,3596.0,174613.3279,2025-07-25 03:59:59.999000+00:00,636168568.400542,925568,77583.2447,282781831.489915,0,-0.0299276492201114,-0.0303846218334126,0.0150857933121768,3666.794285714285,3633.5926,3670.109856374372,3566.6917317745897,43.971769602537485,8.834110041641452,18.84200728894864,-10.007897247307188,3786.5221352278254,3573.3828647721757,0.0579190276112667,3739.51,0.0399082313681869,1,1
2025-07-25 04:00:00+00:00,3596.01,3667.59,3580.0,3631.67,138812.6314,2025-07-25 07:59:59.999000+00:00,502880059.703946,802973,70614.9595,255884609.900679,0,0.0099193548387097,0.0098704809709043,0.0141312440507867,3658.6128571428567,3638.799,3664.984542191122,3569.2398991559785,40.03202561952092,5.224715691392248,16.118548969437363,-10.893833278045117,3774.610002461354,3572.228997538646,0.0550933550939955,3742.21,0.0304377875743115,1,1
2025-07-25 08:00:00+00:00,3631.67,3747.0,3629.1,3721.37,150331.2639,2025-07-25 11:59:59.999000+00:00,556121867.348351,809256,75297.5375,278384238.837191,0,0.0246993807256716,0.0243992824763941,0.0157816797793291,3658.094285714286,3646.6236,3672.502603232306,3575.2057854635877,49.43865400567199,9.492857260953317,14.793410627740553,-5.300553366787238,3773.036766361921,3572.8252336380783,0.0545100174013186,3739.36,0.0048342411531237,0,0
2025-07-25 12:00:00+00:00,3721.37,3735.0,3601.56,3634.2,155344.4949,2025-07-25 15:59:59.999000+00:00,570241209.866146,836332,75522.4504,277167296.370697,0,-0.0234241690560197,-0.0237028758238527,0.0165678841298951,3655.299285714285,3650.3496,3667.395589467999,3577.5192840728587,47.11656079958198,5.774929917892223,12.989714485770888,-7.214784567878665,3772.355523107738,3569.2354768922605,0.0553340675653213,3735.72,0.0279346210995542,0,0
2025-07-25 16:00:00+00:00,3634.21,3659.75,3615.0,3641.14,78268.9365,2025-07-25 19:59:59.999000+00:00,284902565.777364,407896,35908.9857,130748655.75184,0,0.0019096362335588,0.0019078151962639,0.0165832328808161,3653.095714285714,3654.5066,3663.894844205599,3580.0142141092174,47.74531156261466,3.3498309463439,11.061737777885492,-7.711906831541592,3768.6103163648,3566.5646836352003,0.0550895193992235,3750.5,0.0300345496190753,1,1
2025-07-25 20:00:00+00:00,3641.15,3730.0,3639.5,3724.96,67236.0715,2025-07-25 23:59:59.999000+00:00,249349411.635557,301094,35370.8292,131115730.046046,0,0.0230202628847009,0.0227592940897503,0.0175547201305301,3658.862857142857,3660.596,3672.036864978186,3585.6983625755224,55.45407873655551,8.098145644460146,10.469019351200425,-2.3708737067402765,3769.71758005077,3566.1424199492308,0.0555013754628738,3741.1,0.0043329324341737,0,0
2025-07-26 00:00:00+00:00,3724.97,3767.13,3697.66,3739.51,73919.6127,2025-07-26 03:59:59.999000+00:00,275967121.546455,329681,38061.3353,142136601.65094,0,0.0039060822129635,0.0038984732814747,0.0168458920995971,3669.702857142857,3667.1396,3681.033282981095,3591.730191494129,60.86701228646617,12.88673242338973,10.952561965638283,1.9341704577514456,3778.111673709332,3564.685326290667,0.0581321660992846,3774.03,0.0092311559535874,0,0
2025-07-26 04:00:00+00:00,3739.5,3756.62,3731.53,3742.21,44556.8773,2025-07-26 07:59:59.999000+00:00,166863766.214948,190589,19580.795,73340836.726035,0,0.0007220197298576,0.0007217591990105,0.0166820829892216,3677.84,3672.4464,3689.1901785836153,3597.631360455144,58.62481451073446,16.707001467583268,12.103449866027283,4.603551601555985,3777.3347479425793,3565.0622520574207,0.0578210347071014,3768.01,0.0068943218044952,0,0
2025-07-26 08:00:00+00:00,3742.2,3782.83,3730.25,3739.36,110694.4458,2025-07-26 11:59:59.999000+00:00,415862116.363492,360976,62653.9672,235386131.182235,0,-0.0007615820597988,-0.0007618722107409,0.0166952101601569,3684.852142857143,3675.3056,3695.8794881058,3603.189346319648,57.54724233773752,19.28234614360281,13.53922912154239,5.743117022060419,3779.1938255049695,3564.27617449503,0.0585329962565216,3815.26,0.0202975910316204,0,0
2025-07-26 12:00:00+00:00,3739.37,3754.2,3715.58,3735.72,64440.8109,2025-07-26 15:59:59.999000+00:00,240903213.976203,299069,27560.0453,103032001.909286,0,-0.0009734286081041,-0.000973902697418,0.0161224774411902,3695.125,3677.938,3701.19155635836,3608.386626856133,61.8914538945851,20.7899541246029,14.989374122154494,5.800580002448406,3786.065117341304,3563.6438826586964,0.0605251812507426,3818.53,0.0221670789031298,0,0
2025-07-26 16:00:00+00:00,3735.72,3756.06,3709.39,3750.5,53501.8339,2025-07-26 19:59:59.999000+00:00,199821542.437503,248051,24494.1369,91485843.08706,0,0.0039563993018749,0.003948593336394,0.0155736725762216,3701.937857142857,3680.7432,3707.766015510579,3613.959700312755,58.57302077942758,22.91323725359598,16.574146748442793,6.339090505153187,3794.994775761189,3562.565224238812,0.0631811501428127,3828.32,0.0207492334355419,0,0
2025-07-26 20:00:00+00:00,3750.5,3793.0,3733.49,3741.1,60146.1218,2025-07-26 23:59:59.999000+00:00,226004324.527544,292129,32475.902,122083299.077836,0,-0.0025063324890014,-0.0025094785981706,0.014640841737097,3702.676428571428,3684.2916,3712.210546775836,3618.945594418137,51.05501591560935,23.56580110390587,17.972477619535407,5.593323484370462,3801.832561520738,3565.4154384792614,0.0641805795166599,3872.1,0.0350164390152628,1,1
2025-07-27 00:00:00+00:00,3741.11,3787.8,3731.0,3774.03,41045.2346,2025-07-27 03:59:59.999000+00:00,154529424.948496,266863,21253.7545,80042942.961966,0,0.0088022239448291,0.0087637102109773,0.0148195191572085,3705.622142857143,3688.7404,3720.453140539058,3625.0273358135046,53.95822935317808,26.435407526753806,19.66506360097909,6.770343925774718,3808.668551959291,3577.20744804071,0.0626766828792092,3879.81,0.0280283940509216,0,0
2025-07-27 04:00:00+00:00,3774.03,3811.0,3763.0,3768.01,60429.0286,2025-07-27 07:59:59.999000+00:00,228838665.911882,279923,31954.6821,121056511.603636,0,-0.0015951118565564,-0.0015963854019523,0.0146729587075511,3709.9842857142858,3693.1622,3726.79405513385,3630.634499114936,56.093472489502695,27.90218854150044,21.31248858908336,6.589699952417078,3816.090641175792,3583.757358824208,0.0627940688380582,3893.0,0.0331713557023468,1,1
2025-07-27 08:00:00+00:00,3768.0,3842.95,3751.0,3815.26,90831.0542,2025-07-27 11:59:59.999000+00:00,345497065.168925,396735,47045.6762,178957397.57189,0,0.012539775637538,0.0124618038072227,0.0117662112095729,3725.6457142857134,3697.6078,3738.589514449337,3637.8747148359193,75.06286863643433,32.50263305685439,23.550517482637567,8.952115574216826,3832.1183582807134,3585.1366417192867,0.0665965283818412,3879.79,0.0169136572605798,0,0
2025-07-27 12:00:00+00:00,3815.26,3836.54,3791.48,3818.53,90376.2482,2025-07-27 15:59:59.999000+00:00,344777288.393579,404608,40048.5595,152811898.23118,0,0.0008570844450968,0.0008567173579585,0.0116799833532859,3738.992857142857,3702.549,3749.2482458560926,3644.9592358227465,73.06799663961542,35.99742425199656,26.03989883650937,9.957525415487195,3839.891134124884,3600.026865875116,0.0644803526731795,3808.11,-0.0027287987785875,0,0
2025-07-27 16:00:00+00:00,3818.53,3868.08,3809.01,3828.32,109495.5836,2025-07-27 19:59:59.999000+00:00,420479958.22689694,521273,55703.54,213935279.562234,0,0.0025638138236441,0.0025605328596403,0.0100275834252449,3746.632142857143,3708.0604,3759.7911464086137,3652.149854025776,66.44827904115445,39.10625012566106,28.653169094339702,10.453081031321355,3853.738524480696,3603.4994755193047,0.067113064907246,3797.36,-0.0080870982571989,0,0
